-45.44753 180.90938 1.183059951
-46.34947 180.924045 -3.734136802
-47.250738 180.939191 -5.899495809
-48.150889 180.954841 -7.362156927
-49.049481 180.971022 -11.28824686
-49.946078 180.98776 -15.92544721
-50.840249 181.005086 -19.86458929
-51.73157 181.02303 -23.43382338
-52.619625 181.041627 -26.76882367
-53.504007 181.060912 -29.67857132
-54.38432 181.080924 -32.57480252
-55.26018 181.101706 -35.05100235
-56.131214 181.123303 -37.56833028
-56.997062 181.145763 -39.99374789
-57.857377 181.169139 -42.31278529
-58.711829 181.193489 -44.36643515
-59.560101 181.218875 -45.70569962
-60.401891 181.245364 -47.07792433
-61.236913 181.27303 -48.02601639
-62.064899 181.301953 -49.67089863
-62.885594 181.33222 -49.96161186
-63.698761 181.363928 -50.97523377
-64.504181 181.397181 -51.55844591
-65.301648 181.432096 -52.42434997
-66.090974 181.468801 -54.96628586
-66.871988 181.507436 -58.97456011
-67.644534 181.548158 -60.3391803
-68.408471 181.59114 -61.99081301
-69.163674 181.636577 -63.12069038
-69.910033 181.684684 -64.61254804
-70.647451 181.735705 -63.41984477
-71.375847 181.789911 -62.81314717
-72.095152 181.84761 -62.77330467
-72.805312 181.909152 -62.8955592
-73.506281 181.974934 -63.90595287
-74.198031 182.045408 -63.74828148
-74.880539 182.121096 -62.7197301
-75.553798 182.202598 -61.57270856
-76.217807 182.29061 -60.92179861
-76.872577 182.385944 -59.8666256
-77.518126 182.489553 -59.14927849
-78.154481 182.602562 -15.20349374
-78.781676 182.726311 -5.243745323
-79.399752 182.862405 -3.650837568
-80.008755 183.012788 1.231661282
-80.608737 183.17983 1.26648304
-81.199752 183.366461 2.824132897
-81.78186 183.576334 -0.1884727451
-82.355118 183.814075 -0.3215697873
-82.919586 184.085617 19.40289244
-83.47532 184.398705 34.49416132
-84.022369 184.763642 2.496828296
-84.560773 185.194429 554.6800036
-85.090551 185.710593 1922.926321
-85.611691 186.340192 2599.827079
-86.12413 187.125016 2687.485804
-86.627713 188.130102 2634.366465
-87.12212 189.462322 2771.340037
-87.606702 191.309932 2923.710052
-88.080097 194.036243 3089.705435
-88.539146 198.434949 3044.964214
-88.975171 206.565051 2889.606091
-89.356944 225 2786.5115
-89.548861 270 2724.926266
-89.356944 315 2665.716941
-88.975171 333.434949 2624.817846
-88.539146 341.565051 2574.437466
-88.080097 345.963757 2552.46704
-87.606702 348.690068 2522.440424
-87.12212 350.537678 2491.140412
-86.627713 351.869898 2494.488344
-86.12413 352.874984 2534.004479
-85.611691 353.659808 2552.248049
-85.090551 354.289407 2510.263631
-84.560773 354.805571 2416.576641
-84.022369 355.236358 2305.726885
-83.47532 355.601295 2260.665274
